"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"9097","Sustut-Sockeye","Sockeye",1964,3294.145836817,400,NA,NA,0,492.020834162,2318.479167774,483.645834881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10843763612163,43
"9098","Sustut-Sockeye","Sockeye",1968,5884.739586788,1100,NA,NA,NA,487.468750821,5376.750002568,20.520833399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67705230959545,43
"9099","Sustut-Sockeye","Sockeye",1988,8695.729176452,550,NA,NA,NA,2280.395837174,5357.208335892,1058.125003386,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76066900662728,43
"9100","Sustut-Sockeye","Sockeye",2001,3176.375003513,1257,NA,NA,0,615.125001036,2100.72916767,460.520834807,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927012680960542,43
"9101","Sustut-Sockeye","Sockeye",2002,3783.718752805,988,NA,NA,0,595.72916767,3085.489584807,102.500000328,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34277990429298,43
"9102","Sustut-Sockeye","Sockeye",2003,1737.468752364,4992,NA,NA,0,874.989584807,686.750000328,175.729167229,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05540731702297,43
"9103","Sustut-Sockeye","Sockeye",2004,1519.010418027,1604,NA,NA,0,194.750000328,1177.385417229,146.87500047,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0544414273769185,43
"9104","Sustut-Sockeye","Sockeye",2005,1686.385418878,1175,NA,NA,0,333.885417229,984.06250047,368.437501179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361319285430408,43
"9105","Sustut-Sockeye","Sockeye",2006,3012.281252496,808,NA,NA,0,279.06250047,2468.531251179,264.687500847,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31589090336201,43
"9106","Sustut-Sockeye","Sockeye",2007,2724.062502828,2469,NA,NA,0,700.031251179,1773.406250847,250.625000802,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0983111228988711,43
"9107","Sustut-Sockeye","Sockeye",2008,2355.427085537,212,NA,NA,0,502.906250847,1679.187500802,173.333333888,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40789106800574,43
"9108","Sustut-Sockeye","Sockeye",2009,1902.937502206,540,NA,NA,0,476.187500802,1161.333333888,265.416667516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25958488547809,43
"9109","Sustut-Sockeye","Sockeye",2010,2394.395835655,426,NA,NA,0,329.333333888,1778.291667516,286.770834251,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72644687106572,43
"9110","Sustut-Sockeye","Sockeye",2011,2817.427086354,1884,NA,NA,0,504.291667516,1921.364584251,391.770834587,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402426911597684,43
"9111","Sustut-Sockeye","Sockeye",2012,3485.875003183,1309,NA,NA,0,544.864584251,2624.864584587,316.145834345,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979455602723696,43
"9112","Sustut-Sockeye","Sockeye",2013,3179.62500328,1366,NA,NA,0,744.364584587,2118.177084345,317.083334348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84487650519311,43
"9113","Upper Nass River-Sockeye","Sockeye",2003,697.108571558,275,NA,NA,28.171428994,580.11428558,69.76,19.062856984,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.930170070773712,44
"9114","Upper Nass River-Sockeye","Sockeye",2004,350.560000278,1240,NA,NA,26.85714326,134.537142826,177.92,11.245714192,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26333478195891,44
"9115","Upper Nass River-Sockeye","Sockeye",2005,454.560000012,1516,NA,NA,6.228571522,343.131428492,104.96,0.239999998,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20450064807004,44
"9116","Upper Nass River-Sockeye","Sockeye",2006,220.994285902,356,NA,NA,15.885714524,202.422857096,2.24,0.445714282,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.476793885315599,44
"9117","Upper Nass River-Sockeye","Sockeye",2007,62.148571199,180,NA,NA,9.371428712,4.319999999,4.16,44.297142488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06342902275528,44
"9118","Upper Nass River-Sockeye","Sockeye",2008,460.782856818,113,NA,NA,0.200000003,8.022857141,413.44,39.119999674,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40553908689135,44
"9119","Upper Nass River-Sockeye","Sockeye",2009,1207.822856589,225,NA,NA,0.371428577,797.348571244,365.12,44.982856768,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68047432364084,44
"9120","Upper Nass River-Sockeye","Sockeye",2010,1305.737142041,186,NA,NA,36.914286268,704.159999837,419.84,144.822855936,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94877634637188,44
"9121","Upper Nass River-Sockeye","Sockeye",2011,2206.108571629,4,NA,NA,32.600000489,809.691428384,1351.68,12.137142756,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.31269105399606,44
"9122","Upper Nass River-Sockeye","Sockeye",2012,2757.679999958,6,NA,NA,37.485714848,2606.811427968,113.28,0.102857142,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13038555627254,44
"9123","Upper Nass River-Sockeye","Sockeye",2013,413.931429716,554,NA,NA,120.685716096,218.468571378,0.96,73.817142242,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.291464355345232,44
"9124","Upper Nass River-Sockeye","Sockeye",2014,718.205714293,605,NA,NA,10.114285866,1.851428571,688.96,17.279999856,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171527580138567,44
"9125","Upper Nass River-Sockeye","Sockeye",2015,1511.639999514,550,NA,NA,0.085714287,1328.708571121,161.28,21.565714106,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01103215460419,44
"9126","Lower Nass-Portland-Sockeye","Sockeye",1982,12150.963,2701,NA,NA,9412.128,2738.835,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50378635109449,45
"9127","Lower Nass-Portland-Sockeye","Sockeye",1983,4360.917,5402,NA,NA,1792.692,2568.225,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.214086899022945,45
"9128","Lower Nass-Portland-Sockeye","Sockeye",1984,4696.34,15665,NA,NA,1681.02,3015.32,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20464544245497,45
"9129","Lower Nass-Portland-Sockeye","Sockeye",1985,6375.644,16205,NA,NA,1973.664,4401.98,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.932834731043315,45
"9130","Lower Nass-Portland-Sockeye","Sockeye",1986,4350.236,2701,NA,NA,2881.296,1468.94,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476608021692044,45
"9131","Lower Nass-Portland-Sockeye","Sockeye",1987,2587.728,2701,NA,NA,961.488,1626.24,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0428418041589437,45
"9132","Lower Nass-Portland-Sockeye","Sockeye",1988,2004.013,2701,NA,NA,1064.448,939.565,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.298470404582953,45
"9133","Lower Nass-Portland-Sockeye","Sockeye",1989,2333.188,3511,NA,NA,614.988,1718.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.408665324453213,45
"9134","Lower Nass-Portland-Sockeye","Sockeye",1990,4871.48,1431,NA,NA,1124.64,3746.84,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22502429178887,45
"9135","Lower Nass-Portland-Sockeye","Sockeye",1991,23347.052,1431,NA,NA,12197.16,11149.892,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79209722289339,45
"9136","Lower Nass-Portland-Sockeye","Sockeye",1992,8571.697,810,NA,NA,1463.108,7108.589,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35918676065875,45
"9137","Lower Nass-Portland-Sockeye","Sockeye",1993,47155.04,1080,NA,NA,3878.411,43276.629,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77647985512572,45
"9138","Lower Nass-Portland-Sockeye","Sockeye",1994,13990.275,7097,NA,NA,3060.915,10929.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678690285839134,45
"9139","Lower Nass-Portland-Sockeye","Sockeye",1995,34802.58,4862,NA,NA,13250.64,21551.94,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96824164606945,45
"9140","Lower Nass-Portland-Sockeye","Sockeye",1996,10305.948,3700,NA,NA,7338.06,2967.888,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02438838463862,45
"9141","Lower Nass-Portland-Sockeye","Sockeye",1997,19760.764,15480,NA,NA,3456.112,16304.652,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24414948737832,45
"9142","Lower Nass-Portland-Sockeye","Sockeye",1998,1516.66,10448,NA,NA,894.348,622.312,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92990002385338,45
"9143","Lower Nass-Portland-Sockeye","Sockeye",1999,24986.587,8303,NA,NA,2285.688,22700.899,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10172226560995,45
"9144","Lower Nass-Portland-Sockeye","Sockeye",2000,12608.246,2512,NA,NA,6896.101,5712.145,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61327179574055,45
"9145","Lower Nass-Portland-Sockeye","Sockeye",2001,15728.854,5595,NA,NA,4768.855,10959.999,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03362351823398,45
"9146","Lower Nass-Portland-Sockeye","Sockeye",2002,15734.601,899,NA,NA,11921.001,3813.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86233441722206,45
"9147","Lower Nass-Portland-Sockeye","Sockeye",2003,39741.54,5866,NA,NA,5720.4,34021.14,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91322401770484,45
"9148","Lower Nass-Portland-Sockeye","Sockeye",2004,23117.91,2298,NA,NA,15284.86,7833.05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3085684623676,45
"9149","Lower Nass-Portland-Sockeye","Sockeye",2005,36705.919,7074,NA,NA,10966.27,25739.649,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64651193192686,45
"9150","Lower Nass-Portland-Sockeye","Sockeye",2006,18744.886,2809,NA,NA,13083.351,5661.535,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89809242042551,45
"9151","Lower Nass-Portland-Sockeye","Sockeye",2007,62787.507,18212,NA,NA,8298.807,54488.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23767540309078,45
"9152","Lower Nass-Portland-Sockeye","Sockeye",2008,45730.698,12197,NA,NA,17586.3,28144.398,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32157978119555,45
"9153","Lower Nass-Portland-Sockeye","Sockeye",2009,71844.902,17531,NA,NA,21934.602,49910.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4105389142609,45
"9154","Lower Nass-Portland-Sockeye","Sockeye",2010,16676.304,6860,NA,NA,12906.74,3769.564,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.888281347905913,45
"9155","Lower Nass-Portland-Sockeye","Sockeye",2011,119634.363,34951,NA,NA,43946.436,75687.927,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2304930357289,45
"9156","Lower Nass-Portland-Sockeye","Sockeye",2012,57855.894,19934,NA,NA,32903.073,24952.821,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06552851608781,45
"9157","Lower Nass-Portland-Sockeye","Sockeye",2013,18627.579,26636,NA,NA,9370.179,9257.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.357620459770152,45
"9158","Lower Nass-Portland-Sockeye","Sockeye",2014,34796.133342228,20236,NA,NA,16457.6,17226.7,0,1111.833342228,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542043073321953,45
"9159","Lower Nass-Portland-Sockeye","Sockeye",2015,122102.821677464,54634,NA,NA,38343.3,79074.355,3335.5,1349.666677464,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804207090841415,45
"9160","Meziadin-Sockeye","Sockeye",1982,312032.19,250000,NA,NA,0,34819.62,262739.22,14473.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221645437702183,46
"9161","Meziadin-Sockeye","Sockeye",1983,360460.14,170000,NA,NA,0,53257.95,237362.94,69839.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.751582944906931,46
"9162","Meziadin-Sockeye","Sockeye",1984,152822.54,140000,NA,NA,0,37630.71,77002.25,38189.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0876349563331352,46
"9163","Meziadin-Sockeye","Sockeye",1985,284767.24,288663,NA,NA,0,32233.5,199760.88,52772.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0135877729034365,46
"9164","Meziadin-Sockeye","Sockeye",1986,511068.8,115543,NA,NA,0,55815.54,354332.06,100921.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48686146405581,46
"9165","Meziadin-Sockeye","Sockeye",1987,1295792.29,143989,NA,NA,0,346793.08,841010,107989.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19714068623654,46
"9166","Meziadin-Sockeye","Sockeye",1988,1707763.1,116984,NA,NA,0,740088.8,925621.8,42052.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68090249118498,46
"9167","Meziadin-Sockeye","Sockeye",1989,888166.77,50000,NA,NA,0,509091.99,319599,59475.78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8771365239851,46
"9168","Meziadin-Sockeye","Sockeye",1990,473856.54,120954,NA,NA,0,58873.5,365351.22,49631.82,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36549430963064,46
"9169","Meziadin-Sockeye","Sockeye",1991,1236210.79,250000,NA,NA,0,424827,719661.39,91722.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59834524768594,46
"9170","Meziadin-Sockeye","Sockeye",1992,401191.14,592118,NA,NA,0,57903.79,303830.45,39456.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.389267967250699,46
"9171","Meziadin-Sockeye","Sockeye",1993,513246.4,4e+05,NA,NA,0,171979.5,298118.8,43148.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249291494640792,46
"9172","Meziadin-Sockeye","Sockeye",1994,666975.94,158010,NA,NA,0,96450.2,460246.4,110279.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44009565113759,46
"9173","Meziadin-Sockeye","Sockeye",1995,554674.45,205853,NA,NA,0,222931.85,204221,127521.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991219043238068,46
"9174","Meziadin-Sockeye","Sockeye",1996,287521.7,182082,NA,NA,0,93941.66,159402,34178.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456841200589517,46
"9175","Meziadin-Sockeye","Sockeye",1997,801465.48,158687,NA,NA,0,111581.4,581026.68,108857.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61950819326379,46
"9176","Meziadin-Sockeye","Sockeye",1998,1164385.18,163925,NA,NA,0,524063.28,607787.15,32534.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96053947805577,46
"9177","Meziadin-Sockeye","Sockeye",1999,684244.2,180350,NA,NA,0,190500.45,429458.7,64285.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33341546410126,46
"9178","Meziadin-Sockeye","Sockeye",2000,593170.5,137042,NA,NA,0,182194.6,291425.56,119550.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46519443056231,46
"9179","Meziadin-Sockeye","Sockeye",2001,431506.33,116192,NA,NA,0,72856.39,257493.04,101156.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31203818494062,46
"9180","Meziadin-Sockeye","Sockeye",2002,377187.77,332442,NA,NA,0,82765.62,268454.85,25967.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126277718326013,46
"9181","Meziadin-Sockeye","Sockeye",2003,242601.48,196852,NA,NA,0,19453.25,171384.18,51764.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208967919709969,46
"9182","Meziadin-Sockeye","Sockeye",2004,383420.32,140923,NA,NA,0,62321.52,302620.6,18478.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00091818676461,46
"9183","Meziadin-Sockeye","Sockeye",2005,283368.6,142858,NA,NA,0,43800.35,209419.6,30148.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684897393749843,46
"9184","Meziadin-Sockeye","Sockeye",2006,329915.12,146954,NA,NA,0,73912.8,194291.3,61711.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808715796617232,46
"9185","Meziadin-Sockeye","Sockeye",2007,377892.44,104308,NA,NA,9239.1,107195.2,212560.18,48897.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28726154397597,46
"9186","Meziadin-Sockeye","Sockeye",2008,314211.25,150383,NA,NA,3349.85,54854.24,215965.99,40041.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.736880157187877,46
"9187","Meziadin-Sockeye","Sockeye",2009,389476.19,168404,NA,NA,17141.95,134469.39,163244.77,74620.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838436879293658,46
"9188","Meziadin-Sockeye","Sockeye",2010,279480.29,159120,NA,NA,8149.66,77002.25,169967.96,24360.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.563273136779329,46
"9189","Meziadin-Sockeye","Sockeye",2011,340575.47,167524,NA,NA,27720.81,165822.4,107881.86,39150.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709510121087159,46
"9190","Meziadin-Sockeye","Sockeye",2012,143666.99,144923,NA,NA,4145.56,36540.63,92003.44,10977.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00870451487591628,46
"9191","Meziadin-Sockeye","Sockeye",2013,125170.4,170376,NA,NA,6960.12,50895.52,52142.46,15172.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.308331750416458,46
"9192","Meziadin-Sockeye","Sockeye",2014,126472.46,144920,NA,NA,13702.64,60375.48,45516.9,6877.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.136157289070903,46
