"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"8829","Pitt-Sockeye","Sockeye",1985,23208,2113,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,26,6180,17002,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.39638830818518,30
"8830","Pitt-Sockeye","Sockeye",1986,40001,12305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,6413,33585,0,0,3,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.17889876995842,30
"8831","Pitt-Sockeye","Sockeye",1987,22485,5533,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3,7374,14591,387,0,0,0,130,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.4021182563067,30
"8832","Pitt-Sockeye","Sockeye",1988,62489,19026,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,2587,58490,1189,0,0,223,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.18918407646827,30
"8833","Pitt-Sockeye","Sockeye",1989,16691,9051,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7,4944,11658,82,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.611994403151247,30
"8834","Pitt-Sockeye","Sockeye",1990,9117,6037,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,18,1561,7538,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.412233602788477,30
"8835","Pitt-Sockeye","Sockeye",1991,33888,10867,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1,1710,32177,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.13733029533828,30
"8836","Pitt-Sockeye","Sockeye",1992,100553,4411,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,29707,70846,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.12658353055331,30
"8837","Pitt-Sockeye","Sockeye",1993,103267,11430,NA,NA,NA,NA,NA,NA,NA,NA,0,174,0,0,NA,11,16103,86635,0,0,0,0,344,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.20107638939169,30
"8838","Pitt-Sockeye","Sockeye",1994,35089,4363,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,81,4617,30016,0,0,0,0,375,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.08472779689995,30
"8839","Pitt-Sockeye","Sockeye",1995,52971,3185,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,8821,44150,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.81129230496464,30
"8840","Pitt-Sockeye","Sockeye",1996,151964,21678,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,18,21331,129612,1003,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.94734572929593,30
"8841","Pitt-Sockeye","Sockeye",1997,96262,17239,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,11,12324,83927,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.7198993818084,30
"8842","Pitt-Sockeye","Sockeye",1998,133321,49869,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1003,0,NA,19,33437,98506,0,0,0,356,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.983360186940052,30
"8843","Pitt-Sockeye","Sockeye",1999,142825,19391,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,24538,118076,211,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.99681106371005,30
"8844","Pitt-Sockeye","Sockeye",2000,111288,18581,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,15,41913,69360,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.78998188250665,30
"8845","Pitt-Sockeye","Sockeye",2001,54820,74627,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,7379,47231,0,0,0,210,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.308447281149012,30
"8846","Pitt-Sockeye","Sockeye",2002,69160,39138,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,15,24980,44165,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.569328798773076,30
"8847","Pitt-Sockeye","Sockeye",2003,13968,39970,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,373,13413,91,0,0,0,91,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-1.05136017362599,30
"8848","Pitt-Sockeye","Sockeye",2004,40053,33786,NA,NA,NA,NA,NA,NA,NA,NA,0,0,130,0,NA,9,9201,30713,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.170157061575531,30
"8849","Pitt-Sockeye","Sockeye",2005,8549,33806,NA,NA,NA,NA,NA,NA,NA,NA,0,65,0,0,NA,0,1726,6610,148,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-1.37482398448389,30
"8850","Pitt-Sockeye","Sockeye",2006,67300,21301,NA,NA,NA,NA,NA,NA,NA,NA,0,0,254,0,NA,8,12711,54327,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.15040621668053,30
"8851","Pitt-Sockeye","Sockeye",2007,81664,19935,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,11429,69777,229,0,0,0,229,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.41013628744895,30
"8852","Pitt-Sockeye","Sockeye",2008,80204,6348,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9,14412,65539,244,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.53643358627629,30
"8853","Pitt-Sockeye","Sockeye",2009,59307,18838,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1604,0,NA,0,9166,48293,0,0,0,244,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.14685123648128,30
"8854","Pitt-Sockeye","Sockeye",2010,48152,8783,NA,NA,NA,NA,NA,NA,NA,NA,0,458,488,0,NA,38,18781,28122,0,0,0,265,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.70154463931049,30
"8855","Pitt-Sockeye","Sockeye",2011,98380,30439,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,13,26531,70107,549,0,0,219,961,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.1731128504245,30
"8856","Pitt-Sockeye","Sockeye",2012,56218,41415,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,8544,46966,706,0,0,0,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0.305593856266732,30
"8857","Pitt-Sockeye","Sockeye",2013,26343,30166,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,824,25443,67,0,0,9,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.135512877300092,30
"8858","Pitt-Sockeye","Sockeye",2014,6009,14427,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,1664,4303,42,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.875843105611844,30
"8859","Pitt-Sockeye","Sockeye",2015,6367,18985,NA,NA,NA,NA,NA,NA,NA,NA,0,0,66,0,NA,0,925,5376,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09252079264888,30
"8860","Harrison-Sockeye","Sockeye",1948,43283,14577,NA,NA,NA,NA,NA,NA,NA,NA,0,0,43283,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.08831500412543,31
"8861","Harrison-Sockeye","Sockeye",1949,37073,4372,NA,NA,NA,NA,NA,NA,NA,NA,0,11423,25650,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.13766837154796,31
"8862","Harrison-Sockeye","Sockeye",1950,78099,18216,NA,NA,NA,NA,NA,NA,NA,NA,0,48269,29830,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.45567692390492,31
"8863","Harrison-Sockeye","Sockeye",1951,122022,13181,NA,NA,NA,NA,NA,NA,NA,NA,903,103041,18078,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.22542495761466,31
"8864","Harrison-Sockeye","Sockeye",1952,23054,17215,NA,NA,NA,NA,NA,NA,NA,NA,0,18421,4633,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.292058193388334,31
"8865","Harrison-Sockeye","Sockeye",1953,9784,7641,NA,NA,NA,NA,NA,NA,NA,NA,0,2232,7552,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.247219913719442,31
"8866","Harrison-Sockeye","Sockeye",1954,14797,16869,NA,NA,NA,NA,NA,NA,NA,NA,0,6146,8651,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.131053160457777,31
"8867","Harrison-Sockeye","Sockeye",1955,141038,3405,NA,NA,NA,NA,NA,NA,NA,NA,87,60115,80836,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.72378441801323,31
"8868","Harrison-Sockeye","Sockeye",1956,96972,1266,NA,NA,NA,NA,NA,NA,NA,NA,0,87258,9600,0,NA,0,0,114,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.33855995331733,31
"8869","Harrison-Sockeye","Sockeye",1957,60554,1820,NA,NA,NA,NA,NA,NA,NA,NA,43,25371,34739,0,NA,0,401,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.50469902783498,31
"8870","Harrison-Sockeye","Sockeye",1958,59892,6404,NA,NA,NA,NA,NA,NA,NA,NA,107,55305,4480,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.235620145141,31
"8871","Harrison-Sockeye","Sockeye",1959,41545,17657,NA,NA,NA,NA,NA,NA,NA,NA,14,10452,31079,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.855644871796284,31
"8872","Harrison-Sockeye","Sockeye",1960,29451,7076,NA,NA,NA,NA,NA,NA,NA,NA,0,26094,3357,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.42601908908096,31
"8873","Harrison-Sockeye","Sockeye",1961,13225,21725,NA,NA,NA,NA,NA,NA,NA,NA,41,1634,11550,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.496354693407093,31
"8874","Harrison-Sockeye","Sockeye",1962,50812,4155,NA,NA,NA,NA,NA,NA,NA,NA,0,31134,19678,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.5038201188538,31
"8875","Harrison-Sockeye","Sockeye",1963,87825,9803,NA,NA,NA,NA,NA,NA,NA,NA,0,50277,37548,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.1926577368723,31
"8876","Harrison-Sockeye","Sockeye",1964,51204,1101,NA,NA,NA,NA,NA,NA,NA,NA,47,43883,7247,0,NA,0,0,27,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.83959879625332,31
"8877","Harrison-Sockeye","Sockeye",1965,20432,7779,NA,NA,NA,NA,NA,NA,NA,NA,65,8237,12043,0,NA,0,87,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.965674504065547,31
"8878","Harrison-Sockeye","Sockeye",1966,55444,9295,NA,NA,NA,NA,NA,NA,NA,NA,19,42848,12577,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.7858968811777,31
"8879","Harrison-Sockeye","Sockeye",1967,50935,12672,NA,NA,NA,NA,NA,NA,NA,NA,145,21814,28976,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.39115547496996,31
"8880","Harrison-Sockeye","Sockeye",1968,17838,2854,NA,NA,NA,NA,NA,NA,NA,NA,126,13492,4193,0,NA,0,27,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.83260949418937,31
"8881","Harrison-Sockeye","Sockeye",1969,7302,7559,NA,NA,NA,NA,NA,NA,NA,NA,0,2150,5152,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.0345906230765945,31
"8882","Harrison-Sockeye","Sockeye",1970,39763,6471,NA,NA,NA,NA,NA,NA,NA,NA,98,18810,20855,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.81560617558313,31
"8883","Harrison-Sockeye","Sockeye",1971,84459,1970,NA,NA,NA,NA,NA,NA,NA,NA,0,61283,23176,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.75823266676158,31
"8884","Harrison-Sockeye","Sockeye",1972,1963,794,NA,NA,NA,NA,NA,NA,NA,NA,0,1153,810,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.905145733029325,31
"8885","Harrison-Sockeye","Sockeye",1973,37681,1571,NA,NA,NA,NA,NA,NA,NA,NA,0,32256,5425,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.17744362936065,31
"8886","Harrison-Sockeye","Sockeye",1974,40338,8709,NA,NA,NA,NA,NA,NA,NA,NA,0,6133,34205,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.53293697900435,31
"8887","Harrison-Sockeye","Sockeye",1975,128650,3381,NA,NA,NA,NA,NA,NA,NA,NA,0,22979,105641,0,NA,30,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.638924015002,31
"8888","Harrison-Sockeye","Sockeye",1976,44728,2933,NA,NA,NA,NA,NA,NA,NA,NA,0,43410,1184,0,NA,134,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.72457391372903,31
"8889","Harrison-Sockeye","Sockeye",1977,24058,1374,NA,NA,NA,NA,NA,NA,NA,NA,0,16076,7982,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.86274138777172,31
"8890","Harrison-Sockeye","Sockeye",1978,41193,10488,NA,NA,NA,NA,NA,NA,NA,NA,0,7016,34177,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.36803659254633,31
"8891","Harrison-Sockeye","Sockeye",1979,10895,20234,NA,NA,NA,NA,NA,NA,NA,NA,0,470,10425,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.619060389387115,31
"8892","Harrison-Sockeye","Sockeye",1980,14393,2262,NA,NA,NA,NA,NA,NA,NA,NA,0,13416,977,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.8504925995866,31
"8893","Harrison-Sockeye","Sockeye",1981,17869,1788,NA,NA,NA,NA,NA,NA,NA,NA,0,12466,5403,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.3019696911452,31
"8894","Harrison-Sockeye","Sockeye",1982,28956,4686,NA,NA,NA,NA,NA,NA,NA,NA,0,4275,24681,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.82119809634529,31
"8895","Harrison-Sockeye","Sockeye",1983,17919,2132,NA,NA,NA,NA,NA,NA,NA,NA,0,7855,9995,0,NA,69,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.12880109611468,31
"8896","Harrison-Sockeye","Sockeye",1984,5265,689,NA,NA,NA,NA,NA,NA,NA,NA,69,3558,1569,0,NA,69,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.03359515355442,31
"8897","Harrison-Sockeye","Sockeye",1985,14476,1825,NA,NA,NA,NA,NA,NA,NA,NA,69,3694,10713,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.07091211866704,31
"8898","Harrison-Sockeye","Sockeye",1986,9610,4145,NA,NA,NA,NA,NA,NA,NA,NA,0,5680,3927,0,NA,0,0,0,0,0,3,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.840901434394943,31
"8899","Harrison-Sockeye","Sockeye",1987,46184,2686,NA,NA,NA,NA,NA,NA,NA,NA,0,3300,41748,0,NA,182,954,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.84458031965759,31
"8900","Harrison-Sockeye","Sockeye",1988,4013,947,NA,NA,NA,NA,NA,NA,NA,NA,185,2005,1786,0,NA,0,37,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.44399527708084,31
"8901","Harrison-Sockeye","Sockeye",1989,13564,1997,NA,NA,NA,NA,NA,NA,NA,NA,0,489,12934,0,NA,0,141,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.91577316982971,31
"8902","Harrison-Sockeye","Sockeye",1990,129502,1888,NA,NA,NA,NA,NA,NA,NA,NA,0,61732,64156,0,NA,24,3590,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.22817825731247,31
"8903","Harrison-Sockeye","Sockeye",1991,38111,7958,NA,NA,NA,NA,NA,NA,NA,NA,0,4426,33685,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.56632524236884,31
"8904","Harrison-Sockeye","Sockeye",1992,3736,172,NA,NA,NA,NA,NA,NA,NA,NA,0,517,3219,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.07827632253528,31
"8905","Harrison-Sockeye","Sockeye",1993,19096,2271,NA,NA,NA,NA,NA,NA,NA,NA,0,14645,4451,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.12925862591311,31
"8906","Harrison-Sockeye","Sockeye",1994,20682,6087,NA,NA,NA,NA,NA,NA,NA,NA,0,286,20396,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.223108407251,31
"8907","Harrison-Sockeye","Sockeye",1995,49813,6758,NA,NA,NA,NA,NA,NA,NA,NA,0,1537,48276,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.99754900584911,31
"8908","Harrison-Sockeye","Sockeye",1996,7560,8255,NA,NA,NA,NA,NA,NA,NA,NA,0,3058,4502,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.0879478871806497,31
"8909","Harrison-Sockeye","Sockeye",1997,82240,1084,NA,NA,NA,NA,NA,NA,NA,NA,0,10357,71883,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.3289838986894,31
"8910","Harrison-Sockeye","Sockeye",1998,64475,3012,NA,NA,NA,NA,NA,NA,NA,NA,0,18160,46050,0,NA,0,265,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.06367324182976,31
"8911","Harrison-Sockeye","Sockeye",1999,91504,5592,NA,NA,NA,NA,NA,NA,NA,NA,0,16673,74656,0,NA,175,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.79504568224145,31
"8912","Harrison-Sockeye","Sockeye",2000,12173,1745,NA,NA,NA,NA,NA,NA,NA,NA,0,7950,3873,0,NA,350,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.94246582877307,31
"8913","Harrison-Sockeye","Sockeye",2001,386967,8335,NA,NA,NA,NA,NA,NA,NA,NA,0,53960,333007,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.83787590187339,31
"8914","Harrison-Sockeye","Sockeye",2002,276837,24384,NA,NA,NA,NA,NA,NA,NA,NA,0,88078,188564,0,NA,195,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.4295017058264,31
"8915","Harrison-Sockeye","Sockeye",2003,105777,6043,NA,NA,NA,NA,NA,NA,NA,NA,0,20138,83148,0,NA,761,807,923,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.86243252710752,31
"8916","Harrison-Sockeye","Sockeye",2004,142678,986,NA,NA,NA,NA,NA,NA,NA,NA,0,107366,34850,0,NA,0,462,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.97468926739039,31
"8917","Harrison-Sockeye","Sockeye",2005,15936,211547,NA,NA,NA,NA,NA,NA,NA,NA,0,5770,10133,0,NA,33,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-2.58586649517861,31
"8918","Harrison-Sockeye","Sockeye",2006,1388439,90944,NA,NA,NA,NA,NA,NA,NA,NA,0,390123,998153,0,NA,163,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.72569144100612,31
"8919","Harrison-Sockeye","Sockeye",2007,1638948,57444,NA,NA,NA,NA,NA,NA,NA,NA,0,304890,1334058,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.35099929137956,31
"8920","Harrison-Sockeye","Sockeye",2008,176883,4409,NA,NA,NA,NA,NA,NA,NA,NA,0,58003,118880,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.69184059068085,31
"8921","Harrison-Sockeye","Sockeye",2009,174867,100603,NA,NA,NA,NA,NA,NA,NA,NA,21,25217,149629,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.552843606682547,31
"8922","Harrison-Sockeye","Sockeye",2010,1240341,399661,NA,NA,NA,NA,NA,NA,NA,NA,98,229787,1008896,1560,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.13252493301669,31
"8923","Harrison-Sockeye","Sockeye",2011,218684,387080,NA,NA,NA,NA,NA,NA,NA,NA,30,47200,170604,850,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.571003624585645,31
"8924","Harrison-Sockeye","Sockeye",2012,105561,32895,NA,NA,NA,NA,NA,NA,NA,NA,26,14564,90971,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.16596831433763,31
"8925","Harrison-Sockeye","Sockeye",2013,76329,78023,NA,NA,NA,NA,NA,NA,NA,NA,31,9636,66556,106,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.0219507103025379,31
"8926","Harrison-Sockeye","Sockeye",2014,39619,238373,NA,NA,NA,NA,NA,NA,NA,NA,0,1530,38068,21,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-1.79452787256982,31
"8927","Harrison-Sockeye","Sockeye",2015,5221,58297,NA,NA,NA,NA,NA,NA,NA,NA,0,2161,3039,0,NA,0,21,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41286167962804,31
"8928","Babine-Early-Wild-Sockeye","Sockeye",1960,74525.515,42485,NA,NA,22337.551,36562.86,15625.104,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561990477517494,32
"8929","Babine-Early-Wild-Sockeye","Sockeye",1961,67885.806,133007,NA,NA,5281.302,32384.704,30219.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.672574788413398,32
"8930","Babine-Early-Wild-Sockeye","Sockeye",1962,165296.168,21587,NA,NA,3558.192,33901.4,127836.576,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03564754081237,32
"8931","Babine-Early-Wild-Sockeye","Sockeye",1963,264644.449,77002,NA,NA,12578.8,132336,119729.649,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23455582766921,32
"8932","Babine-Early-Wild-Sockeye","Sockeye",1964,83444.22,68409,NA,NA,4499.424,18730.27,60214.526,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198673989757171,32
"8933","Babine-Early-Wild-Sockeye","Sockeye",1965,139048.0311323,29888,NA,NA,5619.081,87967.031,45461.9191323,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53736235911079,32
"8934","Babine-Early-Wild-Sockeye","Sockeye",1966,139910.76324249,31977,NA,NA,20183.64,92671.62331817,27055.49992432,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47598791959422,32
"8935","Babine-Early-Wild-Sockeye","Sockeye",1967,127886.551869095,95242,NA,NA,16596.45754953,40276.956395648,71013.137923917,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294722536410673,32
"8936","Babine-Early-Wild-Sockeye","Sockeye",1968,172465.020609902,62457,NA,NA,1939.543680032,24220.190402973,146305.286526897,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01571611687418,32
"8937","Babine-Early-Wild-Sockeye","Sockeye",1969,351956.776493476,89905,NA,NA,14809.67167311,159532.97086005,177614.133960316,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36475481672206,32
"8938","Babine-Early-Wild-Sockeye","Sockeye",1970,141688.495155956,82164,NA,NA,28784.742613053,90718.216927379,22185.535615524,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544913701913552,32
