"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"10086","Upper Station Early Sockeye-Sockeye","Sockeye",2013,84241,27712,NA,NA,NA,NA,NA,NA,NA,NA,0,319,1016,0,NA,7144,31462,8118,0,NA,2862,28517,4704,0,NA,0,99,0,NA,NA,NA,NA,NA,1.11181620622044,90
"10087","Upper Station Early Sockeye-Sockeye","Sockeye",2014,59004,36823,NA,NA,NA,NA,NA,NA,NA,NA,0,98,0,0,NA,3481,26729,8904,36,NA,1368,16940,1325,0,NA,0,123,0,NA,NA,NA,NA,NA,0.471482588274075,90
"10088","Upper Station Early Sockeye-Sockeye","Sockeye",2015,42264,54473,NA,NA,NA,NA,NA,NA,NA,NA,0,148,0,0,NA,3289,18840,7220,0,NA,2582,9210,975,0,NA,0,0,0,NA,NA,NA,NA,NA,-0.253769506205659,90
"10089","Ayakulik-Sockeye","Sockeye",1966,137385,66057,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,315,1173,3285,0,NA,16622,57850,51109,0,NA,0,7031,0,0,NA,NA,NA,NA,0.732269197852302,91
"10090","Ayakulik-Sockeye","Sockeye",1967,148402,227089,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1772,24013,16469,0,NA,3338,78834,23976,0,NA,0,0,0,0,NA,NA,NA,NA,-0.425417203395022,91
"10091","Ayakulik-Sockeye","Sockeye",1968,262665,220850,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,83,4199,34463,0,NA,2825,89549,123053,0,NA,0,8493,0,0,NA,NA,NA,NA,0.173395717949438,91
"10092","Ayakulik-Sockeye","Sockeye",1969,105521,71160,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,4756,3704,0,NA,3703,78972,13734,0,NA,0,652,0,0,NA,NA,NA,NA,0.393979122442941,91
"10093","Ayakulik-Sockeye","Sockeye",1970,39430,33863,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,1084,2052,0,NA,6325,17543,9152,0,NA,0,3274,0,0,NA,NA,NA,NA,0.152203974991172,91
"10094","Ayakulik-Sockeye","Sockeye",1971,288753,109174,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3251,35919,26505,0,NA,18925,184053,16736,0,NA,0,3364,0,0,NA,NA,NA,NA,0.972628711668883,91
"10095","Ayakulik-Sockeye","Sockeye",1972,564194,113733,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5080,121160,99681,0,NA,6723,260325,71225,0,NA,0,0,0,0,NA,NA,NA,NA,1.60154456787182,91
"10096","Ayakulik-Sockeye","Sockeye",1973,330222,119993,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1395,0,NA,986,79993,82532,0,NA,7548,110906,45469,0,NA,0,1393,0,0,NA,NA,NA,NA,1.01233174780644,91
"10097","Ayakulik-Sockeye","Sockeye",1974,449569,181631,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3364,46281,45109,0,NA,0,129000,221923,0,NA,0,3892,0,0,NA,NA,NA,NA,0.906312189579779,91
"10098","Ayakulik-Sockeye","Sockeye",1975,463564,94517,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1393,0,NA,0,10982,30950,0,NA,14989,308251,96141,0,NA,0,858,0,0,NA,NA,NA,NA,1.59016474280059,91
"10099","Ayakulik-Sockeye","Sockeye",1976,836327,219047,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3855,0,NA,5835,405330,164495,0,NA,8408,187009,61395,0,NA,0,0,0,0,NA,NA,NA,NA,1.33973336626868,91
"10100","Ayakulik-Sockeye","Sockeye",1977,287349,306982,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,5060,18656,0,NA,3431,170721,85541,0,NA,0,3940,0,0,NA,NA,NA,NA,-0.0660916090753213,91
"10101","Ayakulik-Sockeye","Sockeye",1978,122271,132864,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,1556,14937,0,NA,15799,45081,42151,0,NA,0,2747,0,0,NA,NA,NA,NA,-0.0830861559195756,91
"10102","Ayakulik-Sockeye","Sockeye",1979,254513,222270,NA,NA,NA,NA,NA,NA,NA,NA,0,0,441,0,NA,3625,16345,40958,0,NA,18352,131539,41815,0,NA,0,1438,0,0,NA,NA,NA,NA,0.135459056139434,91
"10103","Ayakulik-Sockeye","Sockeye",1980,1152537,774328,NA,NA,NA,NA,NA,NA,NA,NA,0,0,13347,0,NA,11780,402761,232583,0,NA,24781,305083,159440,0,NA,0,2762,0,0,NA,NA,NA,NA,0.397725322043659,91
"10104","Ayakulik-Sockeye","Sockeye",1981,1091985,279200,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,17149,310784,230889,0,NA,7450,328622,168527,0,NA,0,28564,0,0,NA,NA,NA,NA,1.36382404905855,91
"10105","Ayakulik-Sockeye","Sockeye",1982,240477,169678,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7500,0,NA,6857,1626,16351,0,NA,2596,123667,77129,0,NA,0,4751,0,0,NA,NA,NA,NA,0.348721927582964,91
"10106","Ayakulik-Sockeye","Sockeye",1983,383232,171415,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1171,0,NA,548,20198,72231,0,NA,15116,168055,104765,0,NA,0,1148,0,0,NA,NA,NA,NA,0.804553032996788,91
"10107","Ayakulik-Sockeye","Sockeye",1984,604316,283215,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3311,0,NA,7779,138185,72319,0,NA,78899,197026,103450,0,NA,0,3347,0,0,NA,NA,NA,NA,0.75789091341384,91
"10108","Ayakulik-Sockeye","Sockeye",1985,1786779,388759,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3903,0,NA,61345,365489,589731,0,NA,18971,513314,229750,0,NA,0,4276,0,0,NA,NA,NA,NA,1.52521022220377,91
"10109","Ayakulik-Sockeye","Sockeye",1986,1730211,318135,NA,NA,NA,NA,NA,NA,NA,NA,0,0,38326,0,NA,4480,571371,506463,0,NA,6489,365644,231471,0,NA,0,5967,0,0,NA,NA,NA,NA,1.69352282437716,91
"10110","Ayakulik-Sockeye","Sockeye",1987,1015566,261913,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15380,0,NA,12991,173341,103512,0,NA,13602,317142,341728,0,NA,0,32807,5063,0,NA,NA,NA,NA,1.35518898397508,91
"10111","Ayakulik-Sockeye","Sockeye",1988,325535,291774,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3351,0,NA,2822,81584,62159,0,NA,2832,126124,27783,0,NA,0,10655,8225,0,NA,NA,NA,NA,0.109490452755631,91
"10112","Ayakulik-Sockeye","Sockeye",1989,752667,768101,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5565,0,NA,2571,26297,18318,0,NA,29189,310379,254557,0,NA,0,59553,46238,0,NA,NA,NA,NA,-0.0202983360064063,91
"10113","Ayakulik-Sockeye","Sockeye",1990,600475,371282,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8047,0,NA,1028,3618,59035,0,NA,14638,295167,202600,0,NA,0,16202,102,38,NA,NA,NA,NA,0.480759126991544,91
"10114","Ayakulik-Sockeye","Sockeye",1991,1265194,384859,NA,NA,NA,NA,NA,NA,NA,NA,0,640,17118,0,NA,22371,145925,393249,19,NA,36123,482187,158923,64,NA,0,5779,2796,0,NA,NA,NA,NA,1.19010371564543,91
"10115","Ayakulik-Sockeye","Sockeye",1992,582035,344184,NA,NA,NA,NA,NA,NA,NA,NA,0,4591,9900,205,NA,2578,65889,10135,2685,NA,24694,200817,230460,1983,NA,2188,19788,6010,112,NA,NA,NA,NA,0.525354185285277,91
"10116","Ayakulik-Sockeye","Sockeye",1993,772671,286170,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3678,400,NA,3093,2504,176539,8075,NA,16283,409718,138504,344,NA,516,7591,5426,0,NA,NA,NA,NA,0.993267303673637,91
"10117","Ayakulik-Sockeye","Sockeye",1994,1454921,380181,NA,NA,NA,NA,NA,NA,NA,NA,0,465,7275,17036,NA,42711,555246,338728,79,NA,35908,344937,102628,401,NA,546,7224,1737,0,NA,NA,NA,NA,1.34205942749134,91
"10118","Ayakulik-Sockeye","Sockeye",1995,683796,317832,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4707,516,NA,4711,101292,53759,0,NA,18181,227822,240294,1125,NA,3186,22068,6135,0,NA,NA,NA,NA,0.766136686231674,91
"10119","Ayakulik-Sockeye","Sockeye",1996,482559,337155,NA,NA,NA,NA,NA,NA,NA,NA,0,269,17050,332,NA,1770,16902,93851,0,NA,8589,198161,143934,291,NA,364,802,244,0,NA,NA,NA,NA,0.358560427831322,91
"10120","Ayakulik-Sockeye","Sockeye",1997,91801,308214,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4810,597,NA,1250,14447,11767,0,NA,5395,34814,16169,0,NA,330,727,1490,0,NA,NA,NA,NA,-1.2111711560897,91
"10121","Ayakulik-Sockeye","Sockeye",1998,212285,427208,NA,NA,NA,NA,NA,NA,NA,NA,62,0,597,0,NA,4554,29683,12657,602,NA,2929,97574,46305,234,NA,1470,10818,4760,40,NA,NA,NA,NA,-0.699341302583225,91
"10122","Ayakulik-Sockeye","Sockeye",1999,474024,295717,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4818,353,NA,2953,53015,124906,240,NA,8754,192030,80066,658,NA,0,4301,1930,0,NA,NA,NA,NA,0.471855037418728,91
"10123","Ayakulik-Sockeye","Sockeye",2000,291388,208651,NA,NA,NA,NA,NA,NA,NA,NA,130,0,7074,0,NA,2261,56453,40660,0,NA,5858,148872,26019,539,NA,148,893,2481,0,NA,NA,NA,NA,0.333992712664122,91
"10124","Ayakulik-Sockeye","Sockeye",2001,194604,218892,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,97,21217,12812,315,NA,4756,57133,95615,299,NA,0,2218,142,0,NA,NA,NA,NA,-0.11761173296754,91
"10125","Ayakulik-Sockeye","Sockeye",2002,313392,229292,NA,NA,NA,NA,NA,NA,NA,NA,0,0,121,141,NA,499,13352,61713,1386,NA,4881,162634,67474,477,NA,214,189,311,0,NA,NA,NA,NA,0.312458502649132,91
"10126","Ayakulik-Sockeye","Sockeye",2003,233519,197892,NA,NA,NA,NA,NA,NA,NA,NA,0,40,1086,0,NA,2224,47900,47986,152,NA,5678,88088,36068,296,NA,0,2986,1015,0,NA,NA,NA,NA,0.165542016913602,91
"10127","Ayakulik-Sockeye","Sockeye",2004,298132,275238,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3358,152,NA,2445,24944,59544,625,NA,5073,163974,34630,195,NA,0,3192,0,0,NA,NA,NA,NA,0.0799001635286311,91
"10128","Ayakulik-Sockeye","Sockeye",2005,491730,251906,NA,NA,NA,NA,NA,NA,NA,NA,0,67,694,0,NA,5423,99530,73594,307,NA,13239,260808,33847,0,NA,1059,2480,682,0,NA,NA,NA,NA,0.668873783318697,91
"10129","Ayakulik-Sockeye","Sockeye",2006,420594,87780,NA,NA,NA,NA,NA,NA,NA,NA,0,0,839,0,NA,8645,110179,77324,317,NA,16074,161777,40897,0,NA,163,4379,0,0,NA,NA,NA,NA,1.56683431357153,91
"10130","Ayakulik-Sockeye","Sockeye",2007,636871,283042,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1454,0,NA,15958,101723,103711,336,NA,35354,318854,58052,0,NA,224,1205,0,0,NA,NA,NA,NA,0.810971826764373,91
"10131","Ayakulik-Sockeye","Sockeye",2008,353426,162888,NA,NA,NA,NA,NA,NA,NA,NA,0,0,866,0,NA,16912,66934,67656,666,NA,11628,149978,37279,9,NA,0,1460,38,0,NA,NA,NA,NA,0.774611280134149,91
"10132","Ayakulik-Sockeye","Sockeye",2009,480612,315184,NA,NA,NA,NA,NA,NA,NA,NA,95,0,5863,0,NA,9668,74430,74131,327,NA,21284,210247,83088,0,NA,0,1432,47,0,NA,NA,NA,NA,0.421903696505668,91
"10133","Ayakulik-Sockeye","Sockeye",2010,992537,262327,NA,NA,NA,NA,NA,NA,NA,NA,0,318,1376,0,NA,50918,277596,394285,164,NA,20472,218636,26807,0,NA,516,1449,0,0,NA,NA,NA,NA,1.33067247431817,91
"10134","Ayakulik-Sockeye","Sockeye",2011,491674,261141,NA,NA,NA,NA,NA,NA,NA,NA,0,292,12313,0,NA,3904,87310,45712,354,NA,13490,201976,125607,0,NA,58,658,0,0,NA,NA,NA,NA,0.632755403912696,91
"10135","Ayakulik-Sockeye","Sockeye",2012,339907,328254,NA,NA,NA,NA,NA,NA,NA,NA,0,1421,5419,355,NA,4859,69546,96102,131,NA,8623,136435,17016,0,NA,0,0,0,0,NA,NA,NA,NA,0.0348843518398228,91
"10136","Ayakulik-Sockeye","Sockeye",2013,272567,282164,NA,NA,NA,NA,NA,NA,NA,NA,0,462,13147,0,NA,2893,46023,15716,0,NA,9726,122167,62047,202,NA,0,0,184,0,NA,NA,NA,NA,-0.0346040067396812,91
"10137","Ayakulik-Sockeye","Sockeye",2014,694697,297711,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,18572,264673,254873,246,NA,5747,123601,26985,0,NA,0,0,0,0,NA,NA,NA,NA,0.847352561989974,91
"10138","Ayakulik-Sockeye","Sockeye",2015,326512,326435,NA,NA,NA,NA,NA,NA,NA,NA,431,4377,23664,0,NA,14483,105645,98394,236,NA,1606,59856,17713,0,NA,107,0,0,NA,NA,NA,NA,NA,0.000235853753388688,91
"10139","Karluk Late-Sockeye","Sockeye",1982,463076,41702,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,5239,0,NA,1261,290631,110997,0,0,606,34711,19631,0,0,0,0,0,2.40734209819853,92
"10140","Karluk Late-Sockeye","Sockeye",1983,569699,220795,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4079,0,NA,0,4160,480,31,NA,12830,241803,213452,2070,0,1268,42156,47370,0,0,0,0,0,0.947873481955993,92
"10141","Karluk Late-Sockeye","Sockeye",1984,1110598,131846,NA,NA,NA,NA,NA,NA,NA,NA,0,885,0,0,NA,0,445,30516,937,NA,6246,424123,303542,471,0,0,271018,71764,0,0,651,0,0,2.13101931314314,92
"10142","Karluk Late-Sockeye","Sockeye",1985,1838274,679260,NA,NA,NA,NA,NA,NA,NA,NA,169,0,1084,189,NA,0,30165,60235,595,NA,212,784914,493743,462,0,494,421972,43998,42,0,0,0,0,0.995578396568584,92
"10143","Karluk Late-Sockeye","Sockeye",1986,1783933,528415,NA,NA,NA,NA,NA,NA,NA,NA,0,893,15519,105,NA,0,39109,57974,0,NA,978,835214,114862,563,0,1162,655219,60240,147,0,325,1623,0,1.21669379655048,92
"10144","Karluk Late-Sockeye","Sockeye",1987,679507,412157,NA,NA,NA,NA,NA,NA,NA,NA,106,5976,17067,0,NA,201,24703,550,0,NA,1737,226552,23389,79,0,2373,320723,54451,0,0,1600,0,0,0.499963190507821,92
"10145","Karluk Late-Sockeye","Sockeye",1988,511275,282306,NA,NA,NA,NA,NA,NA,NA,NA,0,2531,2424,0,NA,111,4649,3127,0,NA,1512,189196,71078,0,0,7249,212649,16740,0,0,0,9,0,0.593916016898256,92
"10146","Karluk Late-Sockeye","Sockeye",1989,722863,758893,NA,NA,NA,NA,NA,NA,NA,NA,0,3555,3717,0,NA,799,5909,3302,0,NA,12607,308439,151212,0,0,6233,214110,12030,0,0,950,0,0,-0.0486410765304942,92
"10147","Karluk Late-Sockeye","Sockeye",1990,686721,541891,NA,NA,NA,NA,NA,NA,NA,NA,0,3591,6292,0,NA,971,16995,10310,18,NA,3241,447371,52479,591,0,1085,80226,62392,0,0,1095,64,0,0.236863221994946,92
"10148","Karluk Late-Sockeye","Sockeye",1991,675007,831970,NA,NA,NA,NA,NA,NA,NA,NA,0,7113,2879,0,NA,340,16292,8568,52,NA,3023,340535,191311,952,0,4731,85334,13107,111,0,659,0,0,-0.209073321289678,92
"10149","Karluk Late-Sockeye","Sockeye",1992,332669,614262,NA,NA,NA,NA,NA,NA,NA,NA,0,1567,0,0,NA,1923,3880,12234,0,NA,6759,57188,76196,513,0,5043,138987,28379,0,0,0,0,0,-0.613273545583187,92
"10150","Karluk Late-Sockeye","Sockeye",1993,752803,396288,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2860,0,NA,1501,3550,11541,36,NA,17168,412758,202913,0,0,1362,75591,23523,0,0,0,0,0,0.641662353738342,92
"10151","Karluk Late-Sockeye","Sockeye",1994,976808,587258,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1192,0,NA,198,24718,17261,0,NA,4323,616350,159094,551,0,1008,109890,41274,128,0,821,0,0,0.508825866506694,92
"10152","Karluk Late-Sockeye","Sockeye",1995,973620,504977,NA,NA,NA,NA,NA,NA,NA,NA,0,1156,3219,0,NA,0,48766,1839,0,NA,8685,353857,390880,424,0,5252,129216,28253,284,0,405,1384,0,0.656508200095781,92
"10153","Karluk Late-Sockeye","Sockeye",1996,664238,323969,NA,NA,NA,NA,NA,NA,NA,NA,0,540,0,0,NA,633,2970,469,0,NA,108,283071,149445,0,0,2817,139820,83431,0,0,0,934,0,0.717992686786893,92
"10154","Karluk Late-Sockeye","Sockeye",1997,1053806,311902,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,407,1473,291,0,NA,21821,494043,268631,0,0,18682,235707,12330,421,0,0,0,0,1.21747461553415,92
"10155","Karluk Late-Sockeye","Sockeye",1998,1204531,384848,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1399,NA,136,586,2716,0,NA,33787,923141,78063,0,0,8407,143454,12558,0,0,0,284,0,1.14099710740711,92
"10156","Karluk Late-Sockeye","Sockeye",1999,912050,589119,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,25117,7645,85,NA,41401,403399,154603,0,0,3410,210642,65446,208,0,0,94,0,0.437066612536691,92
"10157","Karluk Late-Sockeye","Sockeye",2000,1002271,445393,NA,NA,NA,NA,NA,NA,NA,NA,155,669,3376,0,NA,51,6049,1126,0,NA,270,531303,292380,2875,0,2955,55025,100967,4014,0,1046,0,10,0.811066665669564,92
"10158","Karluk Late-Sockeye","Sockeye",2001,617873,524739,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,2543,2611,0,NA,5375,132216,305575,13374,21,3786,113907,38224,231,0,0,10,0,0.163381938603218,92
"10159","Karluk Late-Sockeye","Sockeye",2002,412282,408734,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2790,0,NA,62,3319,6844,361,NA,12383,183353,161086,9,0,672,25895,14881,0,0,99,528,0,0.00864300351447196,92
"10160","Karluk Late-Sockeye","Sockeye",2003,354822,626854,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1750,0,NA,208,2494,1887,0,NA,1544,41395,15635,0,0,2247,269401,5707,0,348,10460,1746,0,-0.569097403376125,92
"10161","Karluk Late-Sockeye","Sockeye",2004,271351,326466,NA,NA,NA,NA,NA,NA,NA,NA,0,277,301,0,NA,5,1998,543,0,NA,510,15162,7084,0,0,10973,223546,8868,0,0,2084,0,0,-0.184912622751511,92
"10162","Karluk Late-Sockeye","Sockeye",2005,168267,498102,NA,NA,NA,NA,NA,NA,NA,NA,0,3532,0,0,NA,63,423,544,0,NA,2022,63514,20543,0,0,768,72929,3929,0,0,0,0,0,-1.08525287178966,92
"10163","Karluk Late-Sockeye","Sockeye",2006,259737,288007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,15,1734,1553,34,NA,2029,123394,38311,59,0,11965,73030,7613,0,0,0,0,0,-0.103315204792434,92
"10164","Karluk Late-Sockeye","Sockeye",2007,740399,251835,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2235,0,NA,81,3207,6173,0,NA,18490,452112,183111,901,0,217,64437,9435,0,0,0,0,0,1.07841511892067,92
"10165","Karluk Late-Sockeye","Sockeye",2008,768690,164299,NA,NA,NA,NA,NA,NA,NA,NA,0,0,34,0,NA,0,8620,5738,159,NA,6489,464655,215642,154,0,508,60733,5958,0,0,0,0,0,1.54299982869684,92
"10166","Karluk Late-Sockeye","Sockeye",2009,1089821,277280,NA,NA,NA,NA,NA,NA,NA,NA,0,501,7,0,NA,349,14742,7407,0,NA,11322,921554,51167,0,0,6778,74985,1009,0,0,0,0,0,1.3687409155868,92
"10167","Karluk Late-Sockeye","Sockeye",2010,749265,276649,NA,NA,NA,NA,NA,NA,NA,NA,0,203,0,0,NA,1020,34359,44158,0,NA,28966,578076,29006,0,0,2578,22456,8443,0,0,0,0,0,0.996343171354392,92
"10168","Karluk Late-Sockeye","Sockeye",2011,1033373,230273,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2428,35700,17984,1276,NA,48035,645806,259900,223,0,1551,19783,687,0,0,0,0,0,1.50131792659617,92
"10169","Karluk Late-Sockeye","Sockeye",2012,794331,314605,NA,NA,NA,NA,NA,NA,NA,NA,0,0,77,0,NA,846,35769,67635,619,NA,21225,555033,48225,0,0,2524,55909,6469,0,0,0,0,0,0.926182367256952,92
"10170","Karluk Late-Sockeye","Sockeye",2013,1234943,336479,NA,NA,NA,NA,NA,NA,NA,NA,0,129,7261,0,NA,1571,53487,13851,0,NA,47821,889228,152903,0,0,3421,58385,6886,0,0,0,0,0,1.30024435414567,92
"10171","Karluk Late-Sockeye","Sockeye",2014,676592,543469,NA,NA,NA,NA,NA,NA,NA,NA,0,3217,47,0,NA,2948,59007,13088,0,NA,9674,411714,148917,0,0,0,23625,4151,204,0,0,0,NA,0.219095765235638,92
"10172","Karluk Late-Sockeye","Sockeye",2015,803344,368896,NA,NA,NA,NA,NA,NA,NA,NA,0,3889,19776,0,NA,1818,53276,27127,0,NA,18952,440615,192276,0,NA,4150,39277,2188,NA,0,0,NA,NA,0.77826825423979,92
"10173","Karluk Early-Sockeye","Sockeye",1982,386408,122705,NA,NA,NA,NA,NA,NA,NA,NA,0,0,841,0,NA,1244,4650,21058,0,NA,5466,197293,93560,0,0,4169,37079,20728,0,0,0,0,320,1.14711070537492,93
"10174","Karluk Early-Sockeye","Sockeye",1983,414010,215620,NA,NA,NA,NA,NA,NA,NA,NA,0,0,564,0,NA,143,8159,14244,0,NA,7032,149947,183829,337,0,1728,33945,14082,0,0,0,0,0,0.652372529011997,93
"10175","Karluk Early-Sockeye","Sockeye",1984,261977,288422,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,4090,5830,0,NA,8393,97537,94258,908,0,738,30589,19634,0,0,0,0,0,-0.0961679717936434,93
"10176","Karluk Early-Sockeye","Sockeye",1985,275847,316688,NA,NA,NA,NA,NA,NA,NA,NA,0,0,24,0,NA,0,4258,3969,0,NA,2842,72857,88599,1955,0,3010,57934,40331,38,0,0,30,0,-0.13807069789488,93
"10177","Karluk Early-Sockeye","Sockeye",1986,431476,358756,NA,NA,NA,NA,NA,NA,NA,NA,0,24,337,346,NA,0,6152,6443,94,NA,2201,87691,129381,479,0,4031,131218,61223,235,0,1508,113,0,0.184569397373512,93
"10178","Karluk Early-Sockeye","Sockeye",1987,596477,354094,NA,NA,NA,NA,NA,NA,NA,NA,0,427,1456,0,NA,0,958,8503,416,NA,2884,114504,44051,285,0,19876,337905,60244,690,0,2309,1969,0,0.521478267929783,93
"10179","Karluk Early-Sockeye","Sockeye",1988,436158,296510,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,8383,9708,0,NA,6297,84322,37096,320,0,13770,202729,70357,39,0,231,2906,0,0.385923618342573,93
"10180","Karluk Early-Sockeye","Sockeye",1989,487629,349753,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1621,8492,13979,0,NA,7624,104564,167751,1,0,5517,101296,69709,0,0,5362,1713,0,0.332327679753841,93
"10181","Karluk Early-Sockeye","Sockeye",1990,473859,196197,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,181,18149,50649,652,NA,2780,79156,146751,269,0,6586,97063,70863,0,0,760,0,0,0.881790552593675,93
"10182","Karluk Early-Sockeye","Sockeye",1991,682826,243069,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1062,0,NA,1224,26661,83430,0,NA,12015,326422,127809,107,0,7087,81364,12113,0,809,2476,247,0,1.03289471504413,93
"10183","Karluk Early-Sockeye","Sockeye",1992,241483,217152,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,0,NA,2669,9627,13159,0,NA,9642,52730,42891,769,0,14935,58375,36603,79,0,0,0,0,0.106201508078391,93
"10184","Karluk Early-Sockeye","Sockeye",1993,468044,261169,NA,NA,NA,NA,NA,NA,NA,NA,0,2,350,0,NA,1534,3309,7718,0,NA,18252,226377,128158,1752,0,2275,35029,42563,288,0,437,0,0,0.583394601234974,93
"10185","Karluk Early-Sockeye","Sockeye",1994,629060,260771,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1017,8956,41179,427,NA,7266,294780,182133,587,0,1857,54148,33887,1042,0,1781,0,0,0.880584014107595,93
"10186","Karluk Early-Sockeye","Sockeye",1995,689563,238079,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,218,23268,33004,0,NA,13106,231809,245934,1405,0,3463,83559,52470,492,0,835,0,0,1.06345551225061,93
"10187","Karluk Early-Sockeye","Sockeye",1996,609241,250357,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,2063,2217,0,NA,5959,253847,215129,61,0,2326,84029,42035,1461,0,0,114,0,0.889326020895368,93
"10188","Karluk Early-Sockeye","Sockeye",1997,481086,252859,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1838,0,NA,0,3930,6691,0,NA,11696,233964,131879,0,0,3274,63748,24066,0,0,0,0,0,0.643214027184423,93
"10189","Karluk Early-Sockeye","Sockeye",1998,854229,252298,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,574,4258,5410,532,NA,19885,531206,168024,0,0,4517,104530,14578,0,715,0,0,0,1.21958837918107,93
"10190","Karluk Early-Sockeye","Sockeye",1999,842682,392419,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,898,15382,33620,76,NA,28948,432204,192314,0,0,10393,80270,48461,116,0,0,0,0,0.76425951613701,93
"10191","Karluk Early-Sockeye","Sockeye",2000,511919,291351,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,939,9611,3393,129,NA,4286,223141,109252,483,0,6013,78082,74506,1561,0,523,0,0,0.563637683517957,93
"10192","Karluk Early-Sockeye","Sockeye",2001,605906,338799,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,3223,1102,0,NA,6573,216151,274770,3144,59,5644,51394,42585,771,0,425,65,0,0.581317847346425,93
"10193","Karluk Early-Sockeye","Sockeye",2002,171904,456842,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,78,4894,7592,99,NA,11188,69773,59363,698,0,1251,12086,4882,0,0,0,0,0,-0.977401416612465,93
"10194","Karluk Early-Sockeye","Sockeye",2003,79349,451856,NA,NA,NA,NA,NA,NA,NA,NA,0,0,286,0,NA,0,2237,1150,49,NA,9403,30926,15852,1,0,638,15878,1494,0,621,686,128,0,-1.7395077005042,93
"10195","Karluk Early-Sockeye","Sockeye",2004,71891,393468,NA,NA,NA,NA,NA,NA,NA,NA,0,760,99,0,NA,0,196,946,0,NA,390,17044,5120,0,0,4700,32065,10449,21,0,101,0,0,-1.69984866003721,93
